Current jobs,,,Exchange,Europe,Japan,
,,,,1.1033,150.974,
Customer,Job reference,Estimate,Cost,,,Increase
,,,UK,Europe,Japan,% Increase
Avricom,4023,2940,4200,4633.86,634090.8,0.428571429
LGY,4122,192000,240000,264792,36233760,0.25
Hothouse Design,4123,1050,1500,1654.95,226461,0.428571429
Binnaccount,4125,320,475,524.0675,71712.65,0.484375
Rootrainer,4126,16240,23200,25596.56,3502596.8,0.428571429
Rock ICT,4128,12250,17500,19307.75,2642045,0.428571429
Quattichem,4129,1400,2000,2206.6,301948,0.428571429
LGY,4130,10800,12000,13239.6,1811688,0.111111111
Hothouse Design,4131,720,720,794.376,108701.28,0
Binnaccount,4132,1680,2400,2647.92,362337.6,0.428571429
Hothouse Design,4133,4500,5000,5516.5,754870,0.111111111
